time,Vdc,da,db,dc,Ia,Ib,Ic
0.0464,24,0,1,0,2.53225531792218e-05,11.7768725928044,2.54707770199263e-05
0.0466,24,0,0,0,2.29301531676588e-05,3.54468565739606e-05,2.31543540981207e-05
0.0468,24,0,0,1,2.53164246152263e-05,2.49030074118042e-05,12.0934838089212
0.047,24,0,0,0,2.29387879693977e-05,2.24435064893732e-05,3.64015169930291e-05
0.0472,24,0,0,0,2.41299959152982e-05,2.36711740168514e-05,2.43083656885167e-05
0.0474,24,0,1,0,2.53308933894068e-05,11.7732942709162,2.54713110315458e-05
0.0476,24,0,0,0,2.29384478247919e-05,3.54360845853443e-05,2.31563662532702e-05
0.0478,24,0,0,1,2.53244240805932e-05,2.48962287692628e-05,12.0941511222893
0.048,24,0,0,0,2.29476074609782e-05,2.2435713825762e-05,3.64034526740225e-05
0.0482,24,0,0,0,2.41385127771761e-05,2.36638880351756e-05,2.43095634689358e-05
0.0484,24,0,1,0,2.53396338980061e-05,11.769670239467,2.54715581042517e-05
0.0486,24,0,0,0,2.29471440049106e-05,3.54251749678327e-05,2.31581089917743e-05
0.0488,24,0,0,1,2.53328104039223e-05,2.48893476220457e-05,12.0946786468552
0.049,24,0,0,0,2.29568549730102e-05,2.24278356747976e-05,3.64049653273203e-05
0.0492,24,0,0,0,2.41474403983725e-05,2.36565080453925e-05,2.43104758340948e-05
0.0494,24,0,1,0,2.53487898469312e-05,11.7659994485758,2.5471505699834e-05
0.0496,24,0,0,0,2.29562568980993e-05,3.54141245598873e-05,2.31595693093823e-05
0.0498,24,0,0,1,2.53415983145158e-05,2.48823613095425e-05,12.0950601082798
0.05,24,0,0,0,2.29665467601573e-05,2.2419870424921e-05,3.6406036002525e-05
0.0502,24,0,0,0,2.4156794365413e-05,2.36490319110231e-05,2.43110900461031e-05
0.0504,24,0,1,0,2.53583769160558e-05,11.7622808355609,2.54711407738619e-05
0.0506,24,0,0,0,2.29658022349963e-05,3.5402930161395e-05,2.31607345373829e-05
0.0508,24,0,0,1,2.53508030667157e-05,2.48752671191868e-05,12.0952889756571
0.051,24,0,0,0,2.29766996551941e-05,2.24118164643809e-05,3.64066449747622e-05
