time,Vdc,da,db,dc,Ia,Ib,Ic
0.0554,24,0,1,0,2.5229154726052e-05,11.8627452298988,2.53329268503516e-05
0.0556,24,0,0,0,2.28385014990487e-05,3.57062105561041e-05,2.29794257038253e-05
0.0558,24,0,0,1,2.52256339961202e-05,2.50592239916958e-05,12.0156310830458
0.056,24,0,0,0,2.28410565154288e-05,2.26373702257958e-05,3.61674983374093e-05
0.0562,24,0,0,0,2.40338545669389e-05,2.38474774688538e-05,2.41524844840968e-05
0.0564,24,0,1,0,2.52309800179181e-05,11.8614127998394,2.53353143714971e-05
0.0566,24,0,0,0,2.28402912542029e-05,3.57021997264748e-05,2.29823946493542e-05
0.0568,24,0,0,1,2.52273884183672e-05,2.50568411431609e-05,12.0169632038866
0.057,24,0,0,0,2.2842880104386e-05,2.2634398068208e-05,3.61715077858798e-05
0.0572,24,0,0,0,2.4035662276384e-05,2.38447999115125e-05,2.41551620421904e-05
0.0574,24,0,1,0,2.52328678553705e-05,11.8600809887896,2.53377008190422e-05
0.0576,24,0,0,0,2.28421438634626e-05,3.56981907563701e-05,2.29853621819132e-05
0.0578,24,0,0,1,2.52292050760703e-05,2.50544594371899e-05,12.01829470586
0.058,24,0,0,0,2.28447661886398e-05,2.26314272578242e-05,3.61755153677238e-05
0.0582,24,0,0,0,2.40375326698698e-05,2.38421235980945e-05,2.41578383563604e-05
0.0584,24,0,1,0,2.52348192742784e-05,11.8587497964649,2.53400861934454e-05
0.0586,24,0,0,0,2.2844060362352e-05,3.56941836449425e-05,2.29883283021804e-05
0.0588,24,0,0,1,2.52310850047293e-05,2.50520788732259e-05,12.0196255892502
0.059,24,0,0,0,2.28467158033684e-05,2.26284577940592e-05,3.61795210837989e-05
0.0592,24,0,0,0,2.40394667823881e-05,2.38394485280296e-05,2.41605134271769e-05
0.0594,24,0,1,0,2.52368353088694e-05,11.8574192225821,2.53424704951656e-05
0.0596,24,0,0,0,2.28460417847542e-05,3.56901783913456e-05,2.2991292593774e-05
0.0598,24,0,0,1,2.52330292382029e-05,2.50496994507123e-05,12.0209558543405
0.06,24,0,0,0,2.28487299821094e-05,2.26254896763279e-05,3.61835249349634e-05
0.0602,24,0,0,0,2.40414656472902e-05,2.38367751120879e-05,2.41631872552098e-05
0.0604,24,0,1,0,2.52389169917314e-05,11.8560892668579,2.5344853724661e-05
0.0606,24,0,0,0,2.28480891629128e-05,3.5686174994732e-05,2.29942558914453e-05
0.0608,24,0,0,1,2.52350388087108e-05,2.50473211690928e-05,12.0222855014145
0.061,24,0,0,0,2.28508097567619e-05,2.26225229040454e-05,3.61875269220738e-05
0.0612,24,0,0,0,2.40435302962889e-05,2.38341025269739e-05,2.41658598410284e-05
0.0614,24,0,1,0,2.52410653538142e-05,11.8547599290089,2.53472358823898e-05
0.0616,24,0,0,0,2.2850203527434e-05,3.56821734542557e-05,2.29972177788578e-05
0.0618,24,0,0,1,2.52371147468354e-05,2.50449440278114e-05,12.0236145307547
0.062,24,0,0,0,2.28529561575879e-05,2.26195574766271e-05,3.61915270459872e-05
0.0622,24,0,0,0,2.40456617594603e-05,2.38314311835045e-05,2.41685311852021e-05
