time,Vdc,da,db,dc,Ia,Ib,Ic
0.0168,24,0,0,1,2.51951931146414e-05,2.51378690482813e-05,11.9716760720938
0.017,24,1,0,0,11.3475332736402,2.38665065418549e-05,3.71736085857984e-05
0.0172,24,0,0,0,3.53494031331784e-05,2.28044553610974e-05,2.29260141630811e-05
0.0174,24,0,1,0,2.51968790400689e-05,11.9051151282097,2.52570205261843e-05
0.0176,24,0,0,0,2.28074846412597e-05,3.58335370398415e-05,2.28852226524292e-05
0.0178,24,0,0,1,2.51954857295821e-05,2.51346357646322e-05,11.9734827395183
0.018,24,1,0,0,11.3477181289506,2.38623101281346e-05,3.71792515280796e-05
0.0182,24,0,0,0,3.53499310403034e-05,2.28010281715471e-05,2.29294045056599e-05
0.0184,24,0,1,0,2.51972833162129e-05,11.9033178582529,2.52602394542461e-05
0.0186,24,0,0,0,2.28078287001628e-05,3.58281271290431e-05,2.28892290066201e-05
0.0188,24,0,0,1,2.51958151455533e-05,2.51314201099179e-05,11.975279592666
0.019,24,1,0,0,11.347921123202,2.38581395278409e-05,3.71848646225461e-05
0.0192,24,0,0,0,3.53505140981022e-05,2.27976189034436e-05,2.29327735114253e-05
0.0194,24,0,1,0,2.51977257128444e-05,11.9015308762181,2.52634400207465e-05
0.0196,24,0,0,0,2.28082117676238e-05,3.58227481787078e-05,2.28932119526131e-05
0.0198,24,0,0,1,2.51961828096068e-05,2.51282229264274e-05,11.9770661602733
0.02,24,1,0,0,11.3481430504331,2.38539959189254e-05,3.71904464835217e-05
0.0202,24,0,0,0,3.53511547005831e-05,2.27942279541258e-05,2.29361202111341e-05
0.0204,24,0,1,0,2.51982078090038e-05,11.8997546505882,2.52666213854803e-05
0.0206,24,0,0,0,2.28086354312755e-05,3.58174015991283e-05,2.28971710704488e-05
0.0208,24,0,0,1,2.51965905081485e-05,2.51250450512176e-05,11.9788419739658
0.021,24,1,0,0,11.3483846770896,2.38498804695712e-05,3.71959957318834e-05
0.0212,24,0,0,0,3.53518551584254e-05,2.27908561310567e-05,2.29394436439716e-05
