time,Vdc,da,db,dc,Ia,Ib,Ic
0.0574,24,0,1,0,2.5194025711572e-05,11.9397753470753,2.51949564036722e-05
0.0576,24,0,0,0,2.28059428060683e-05,3.59386293551079e-05,2.28071433924568e-05
0.0578,24,0,0,1,2.51940007537467e-05,2.51940512526296e-05,11.9402888831299
0.058,24,1,0,0,11.3462673108516,2.39406239393144e-05,3.70747937639081e-05
0.0582,24,0,0,0,3.53461950366771e-05,2.28653938217347e-05,2.2865327810842e-05
0.0584,24,0,1,0,2.51940257180648e-05,11.9397760301198,2.51949551808197e-05
0.0586,24,0,0,0,2.28059428394431e-05,3.59386314110674e-05,2.28071418694754e-05
0.0588,24,0,0,1,2.51940007646307e-05,2.51940524754191e-05,11.9402882001169
0.059,24,1,0,0,11.346267302212,2.39406255628937e-05,3.70747916069257e-05
0.0592,24,0,0,0,3.5346195025408e-05,2.28653951378986e-05,2.28653264964056e-05
0.0594,24,0,1,0,2.51940257241928e-05,11.9397767237225,2.5194953939065e-05
0.0596,24,0,0,0,2.28059428728686e-05,3.59386334988074e-05,2.28071399086913e-05
0.0598,24,0,0,1,2.51940007756431e-05,2.519405371711e-05,11.9402875065461
0.06,24,1,0,0,11.3462672934315,2.39406272111179e-05,3.70747894170283e-05
0.0602,24,0,0,0,3.5346195013917e-05,2.28653968882702e-05,2.28653251620333e-05
0.0604,24,0,1,0,2.51940257299546e-05,11.9397774278457,2.51949526784756e-05
0.0606,24,0,0,0,2.28059429063421e-05,3.59386356182134e-05,2.28071383387111e-05
0.0608,24,0,0,1,2.51940003931305e-05,2.51940549776346e-05,11.9402868024558
0.061,24,1,0,0,11.3462672845097,2.39406288838969e-05,3.70747871943347e-05
0.0612,24,0,0,0,3.5346195002204e-05,2.28653982442898e-05,2.28653238077977e-05
0.0614,24,0,1,0,2.51940257353491e-05,11.9397781424508,2.51949513991204e-05
0.0616,24,0,0,0,2.28059429398609e-05,3.59386377691701e-05,2.28071367453592e-05
0.0618,24,0,0,1,2.5194000404395e-05,2.51940562569241e-05,11.9402860878836
0.062,24,1,0,0,11.346267275447,2.39406305811397e-05,3.70747849389665e-05
0.0622,24,0,0,0,3.53461949902678e-05,2.28653996201271e-05,2.28653224337727e-05
0.0624,24,0,1,0,2.51940257403749e-05,11.9397788674986,2.5194950101069e-05
0.0626,24,0,0,0,2.28059429734222e-05,3.59386399515603e-05,2.28071351287224e-05
0.0628,24,0,0,1,2.51940012030868e-05,2.51940575549087e-05,11.9402853628679
