time,Vdc,da,db,dc,Ia,Ib,Ic
0.0376,24,0,0,0,3.53206820732546e-05,3.49782883737264e-05,2.17297657975011e-05
0.0378,24,0,0,1,2.52417053279528e-05,2.49957322836361e-05,12.051130347917
0.038,24,0,0,0,2.28591162457809e-05,2.25574393405189e-05,3.6275018219421e-05
0.0382,24,0,0,0,2.4051534734793e-05,2.37747774548208e-05,2.42251849496935e-05
0.0384,24,1,1,0,12.5306494171718,12.4416822608101,2.67281766503832e-05
0.0386,24,0,0,0,3.53262172678533e-05,3.49709520778795e-05,2.17347666929057e-05
0.0388,24,0,0,1,2.52453554850637e-05,2.49913380391753e-05,12.0535879237816
0.039,24,0,0,0,2.28629109493541e-05,2.25519544409357e-05,3.62824148899691e-05
0.0392,24,0,0,0,2.40553112059948e-05,2.37698373048568e-05,2.42301246693871e-05
0.0394,24,1,1,0,12.5325799747017,12.4392024338488,2.67329998638735e-05
0.0396,24,0,0,0,3.53319814309554e-05,3.49637148142727e-05,2.17396856823481e-05
0.0398,24,0,0,1,2.52491585318754e-05,2.49870062335556e-05,12.0560106456566
0.04,24,0,0,0,2.28668577108432e-05,2.25465472177434e-05,3.62897066457312e-05
0.0402,24,0,0,0,2.40592412717344e-05,2.3764967642926e-05,2.42349943326845e-05
0.0404,24,1,1,0,12.5345859448358,12.4367640567673,2.67377634961009e-05
0.0406,24,0,0,0,3.53379744834059e-05,3.49565786606124e-05,2.17445216996118e-05
0.0408,24,0,0,1,2.52531144112461e-05,2.49827381200924e-05,12.05839780971
0.041,24,0,0,0,2.28709563999379e-05,2.25412192466569e-05,3.62968913689244e-05
0.0412,24,0,0,0,2.40633243563481e-05,2.37601694520718e-05,2.42397925248852e-05
0.0414,24,1,1,0,12.5366671831488,12.4343678584141,2.67424662061434e-05
0.0416,24,0,0,0,3.53441959719184e-05,3.49495456716837e-05,2.17492724576849e-05
0.0418,24,0,0,1,2.5257222815639e-05,2.49785349344689e-05,12.0607487219376
0.042,24,0,0,0,2.28752066360167e-05,2.253597208151e-05,3.63039669713543e-05
0.0422,24,0,0,0,2.406756006822e-05,2.37554441272386e-05,2.42445178510443e-05
0.0424,24,1,1,0,12.5388234206757,12.432014550989,2.67471066586949e-05
0.0426,24,0,0,0,3.53506450676926e-05,3.49426178788095e-05,2.17539365406037e-05
0.0428,24,0,0,1,2.52614831862244e-05,2.49743978944084e-05,12.0630626983532
0.043,24,0,0,0,2.28796077873043e-05,2.25308072538288e-05,3.63109313949791e-05
0.0432,24,0,0,0,2.40719477642154e-05,2.37507930432382e-05,2.42491689363498e-05
0.0434,24,1,1,0,12.5410542635957,12.4297048298402,2.67516835243808e-05
0.0436,24,0,0,0,3.53573205654943e-05,3.49357972893039e-05,2.17585134047078e-05
0.0438,24,0,0,1,2.5265894712289e-05,2.49703281993459e-05,12.0653390651734
0.044,24,0,0,0,2.28841589703372e-05,2.25257262724066e-05,3.63177826124749e-05
0.0442,24,0,0,0,2.40764865491691e-05,2.37462175543724e-05,2.42537444264993e-05
0.0444,24,1,1,0,12.5433591930648,12.4274393732635,2.67561954800896e-05
0.0446,24,0,0,0,3.53642208832017e-05,3.49290858859219e-05,2.17630012864514e-05
0.0448,24,0,0,1,2.52704563309556e-05,2.49663270301008e-05,12.067577159005
0.045,24,0,0,0,2.28888590497413e-05,2.25207306228792e-05,3.63245186277956e-05
0.0452,24,0,0,0,2.40811757109491e-05,2.37417194251429e-05,2.42582429880765e-05
0.0454,24,1,1,0,12.5457375652051,12.4252188423115,2.67606412093219e-05
0.0456,24,0,0,0,3.5371344061813e-05,3.49224856262987e-05,2.17673988766504e-05
0.0458,24,0,0,1,2.52751667272152e-05,2.49623955485508e-05,12.0697763270343
0.046,24,0,0,0,2.28937066383192e-05,2.25158217673001e-05,3.63311374767366e-05
0.0462,24,0,0,0,2.40860129795841e-05,2.37372991054575e-05,2.42626633089266e-05
0.0464,24,1,1,0,12.5481886112491,12.4230438806094,2.67650194025555e-05
0.0466,24,0,0,0,3.53786877659229e-05,3.49159984423843e-05,2.17717049024285e-05
0.0468,24,0,0,1,2.52799995287357e-05,2.49584938689308e-05,12.0716487784791
0.047,24,0,0,0,2.28987335594485e-05,2.25110167757058e-05,3.63360636559852e-05
0.0472,24,0,0,0,2.40910011344383e-05,2.37329451865848e-05,2.4264998658953e-05
0.0474,24,1,1,0,12.5507137236037,12.4209085159653,2.67665450128682e-05
0.0476,24,0,0,0,3.53862560214644e-05,3.49096075165227e-05,2.17723759393976e-05
0.0478,24,0,0,1,2.52848550468284e-05,2.49544424798268e-05,12.0720055088936
0.048,24,0,0,0,2.29040825629832e-05,2.25063696226839e-05,3.63370969983538e-05
0.0482,24,0,0,0,2.40961630589937e-05,2.37285957570424e-05,2.42656359737496e-05
0.0484,24,1,1,0,12.553324194526,12.4187801226936,2.67670691176576e-05
0.0486,24,0,0,0,3.53940820865849e-05,3.49032202776938e-05,2.17727459609515e-05
0.0488,24,0,0,1,2.52898766238245e-05,2.49503858790957e-05,12.0722726173624
0.049,24,0,0,0,2.29096154657983e-05,2.25017358953638e-05,3.63378599503203e-05
0.0492,24,0,0,0,2.41015008897513e-05,2.37242504318793e-05,2.4266091909785e-05
0.0494,24,1,1,0,12.5560212463802,12.4166587833205,2.67674210733935e-05
0.0496,24,0,0,0,3.54021696388213e-05,3.48968367378071e-05,2.17729234806933e-05
0.0498,24,0,0,1,2.52950667011486e-05,2.49463239753474e-05,12.0724487963553
0.05,24,0,0,0,2.29153349478303e-05,2.24971157851888e-05,3.6338348577804e-05
0.0502,24,0,0,0,2.41070171849637e-05,2.37199092611373e-05,2.42663638420837e-05
0.0504,24,1,1,0,12.5588060937694,12.4145445819191,2.67675985002125e-05
0.0506,24,0,0,0,3.54105223323646e-05,3.48904569146781e-05,2.17729058484229e-05
0.0508,24,0,0,1,2.53004277066596e-05,2.49422566811058e-05,12.0725327429328
0.051,24,0,0,0,2.29212436738342e-05,2.24925094872312e-05,3.6338558960693e-05
0.0512,24,0,0,0,2.41127144884431e-05,2.37155722986244e-05,2.42664491550884e-05
0.0514,24,1,1,0,12.5616799432418,12.4124376041516,2.67675990287627e-05
0.0516,24,0,0,0,3.54191437971702e-05,3.48840808321813e-05,2.17726912633802e-05
0.0518,24,0,0,1,2.53059620541209e-05,2.49381839129825e-05,12.0725231589576
0.052,24,0,0,0,2.29273442928012e-05,2.24879172003528e-05,3.63384871933801e-05
0.0522,24,0,0,0,2.41185953290073e-05,2.37112396020881e-05,2.42663452429842e-05
0.0524,24,1,1,0,12.5646439930099,12.4103379373464,2.67674203005115e-05
0.0526,24,0,0,0,3.54280376381195e-05,3.48777085205187e-05,2.17722766803394e-05
0.0528,24,0,0,1,2.53116721426446e-05,2.49341055918599e-05,12.0724187512712
0.053,24,0,0,0,2.29336394373461e-05,2.24833391273713e-05,3.63381293852889e-05
0.0532,24,0,0,0,2.41246626559192e-05,2.37069116638858e-05,2.4266049510055e-05
0.0534,24,1,1,0,12.5676994326552,12.4082456705761,2.67670599680844e-05
0.0536,24,0,0,0,3.54372074341258e-05,3.48713400164869e-05,2.17716594853911e-05
0.0538,24,0,0,1,2.53175603560993e-05,2.4930021643077e-05,12.0722182318827
0.054,24,0,0,0,2.29401317230561e-05,2.24787754752265e-05,3.63374816614539e-05
0.0542,24,0,0,0,2.41309180942549e-05,2.37025876891032e-05,2.42655593710737e-05
0.0544,24,1,1,0,12.5708474428127,12.4061608947364,2.67665156956369e-05
0.0546,24,0,0,0,3.54466567371869e-05,3.48649753637503e-05,2.17708370775245e-05
0.0548,24,0,0,1,2.53236290624835e-05,2.49259319966202e-05,12.0719203181807
0.055,24,0,0,0,2.29468237478e-05,2.24742264551476e-05,3.63365401631511e-05
